Entity,Code,Year,Solar (TWh growth - equivalent),Coal (TWh growth),Gas (TWh growth),Other renewables (TWh growth - equivalent),Nuclear (TWh growth - equivalent),Hydro (TWh growth - equivalent),Wind (TWh growth - equivalent),Oil (TWh growth)
South Korea,KOR,2020,13.34836196899414,-115.206787109375,15.03485107421875,-16.201080322265625,34.617340087890625,2.831845760345459,1.210094928741455,-81.3193359375
South Korea,KOR,2021,6.4029998779296875,3.24249267578125,50.10443115234375,21.08792495727539,-6.922515869140625,-2.188469409942627,0.0144500732421875,91.75634765625
South and Central America (BP),,1972,0,-1.5735244750976562,10.914382934570312,-0.0344386100769043,0.0879630446434021,28.461181640625,0,105.4329833984375
South and Central America (BP),,1973,0,3.3137435913085938,27.327056884765625,0.42830801010131836,-0.07661305367946625,30.507461547851562,0,138.6817626953125
South and Central America (BP),,1974,0,7.238105773925781,13.22808837890625,0.35875368118286133,2.8829152584075928,40.964141845703125,0,53.7557373046875
South and Central America (BP),,1975,0,4.259483337402344,-1.225189208984375,1.486189842224121,4.199522018432617,26.769866943359375,0,-2.2615966796875
South and Central America (BP),,1976,0,0.5758743286132812,40.85395812988281,1.4347858428955078,0.1362009048461914,39.943695068359375,0,74.0380859375
South and Central America (BP),,1977,0,13.008644104003906,22.2802734375,1.0271568298339844,-2.7041521072387695,40.51019287109375,0,74.95068359375
South and Central America (BP),,1978,0,7.456092834472656,10.340667724609375,1.249079704284668,3.572432041168213,44.54205322265625,0,68.4671630859375
South and Central America (BP),,1979,0,6.428062438964844,23.981842041015625,0.9976615905761719,-0.5788531303405762,63.8663330078125,0,84.8529052734375
South and Central America (BP),,1980,0,7.105072021484375,21.71978759765625,0.06762218475341797,-0.9988055229187012,64.03924560546875,0,39.6015625
South and Central America (BP),,1981,0,-1.5870742797851562,11.140045166015625,1.4180612564086914,1.3506569862365723,8.8756103515625,0,-21.638916015625
South and Central America (BP),,1982,0,0.71185302734375,40.81689453125,2.0150833129882812,-2.68428897857666,46.57086181640625,0,-67.52099609375
South and Central America (BP),,1983,0,13.916419982910156,14.69403076171875,2.713672637939453,4.355584621429443,50.0179443359375,0,-69.9456787109375
South and Central America (BP),,1984,0,20.491104125976562,34.01141357421875,-0.6337833404541016,8.169206619262695,72.4453125,0,-0.7974853515625
South and Central America (BP),,1985,0,25.17901611328125,9.804901123046875,-0.26241493225097656,8.123804092407227,64.757080078125,0,-16.2049560546875
South and Central America (BP),,1986,0,1.78350830078125,38.02557373046875,0.6434745788574219,-9.34109878540039,66.52935791015625,0,87.962646484375
South and Central America (BP),,1987,0,18.983383178710938,1.851287841796875,1.3744144439697266,4.491785049438477,60.685546875,0,49.1871337890625
South and Central America (BP),,1988,0,-1.8782958984375,43.3531494140625,-0.18758773803710938,-2.928314208984375,37.53564453125,0,46.0526123046875
South and Central America (BP),,1989,0,16.228652954101562,20.517578125,0.8583526611328125,1.3137702941894531,24.05438232421875,0,0.6810302734375
South and Central America (BP),,1990,0,-34.99627685546875,20.48858642578125,4.477138519287109,7.516574859619141,39.7545166015625,0,-16.294189453125
South and Central America (BP),,1991,0,10.738967895507812,9.54693603515625,0.2079334259033203,-0.9080028533935547,71.835205078125,0,20.4910888671875
South and Central America (BP),,1992,0,9.556045532226562,17.38604736328125,7.233512878417969,-1.0158309936523438,20.9376220703125,0,137.9539794921875
South and Central America (BP),,1993,0,2.42633056640625,47.29180908203125,-1.3955497741699219,-1.8387107849121094,91.9588623046875,0.005083333235234022,27.278076171875
South and Central America (BP),,1994,0,12.384353637695312,34.095947265625,1.7197914123535156,0.278076171875,72.3897705078125,0.017916664481163025,150.904296875
South and Central America (BP),,1995,0,3.443328857421875,70.41375732421875,0.8322563171386719,3.6745834350585938,47.260986328125,0,75.00732421875
South and Central America (BP),,1996,0,6.52691650390625,82.853759765625,4.4079742431640625,0.8540916442871094,54.6494140625,0.10111665725708008,44.504150390625
South and Central America (BP),,1997,0,16.914077758789062,17.705078125,2.0899391174316406,3.5298690795898438,78.617431640625,0.18023443222045898,157.534912109375
South and Central America (BP),,1998,0.000050277776608709246,-4.9005889892578125,62.9627685546875,-2.446521759033203,-1.1690559387207031,35.051025390625,0.024975836277008057,108.51123046875
South and Central America (BP),,1999,0.0003247222339268774,-1.9185028076171875,-12.64111328125,6.635501861572266,1.0356922149658203,4.4061279296875,0.10970306396484375,37.32275390625
South and Central America (BP),,2000,0.005958333611488342,4.40838623046875,58.11151123046875,0.15761566162109375,3.2347679138183594,83.27197265625,0.3064722418785095,0.04296875
South and Central America (BP),,2001,0.00449999887496233,-12.991012573242188,48.56829833984375,5.030723571777344,25.470787048339844,-110.6976318359375,0.1975027322769165,17.22119140625
South and Central America (BP),,2002,0.00672222301363945,-1.0103607177734375,10.338134765625,5.387989044189453,-5.096405029296875,65.123779296875,0.39635252952575684,1.399169921875
South and Central America (BP),,2003,0.006611110642552376,13.719284057617188,53.663818359375,6.04364013671875,3.1730613708496094,58.509765625,-0.05431842803955078,-45.251708984375
South and Central America (BP),,2004,0.006598332896828651,14.777236938476562,128.324462890625,3.460254669189453,-4.363872528076172,43.483154296875,0.2808936834335327,91.39599609375
South and Central America (BP),,2005,0.020496109500527382,-16.71661376953125,47.15966796875,3.9251632690429688,-7.902656555175781,89.41259765625,-0.04173314571380615,66.544677734375
South and Central America (BP),,2006,-0.02792777493596077,38.605224609375,103.75146484375,4.3828125,12.672588348388672,68.625732421875,0.6775451898574829,56.902099609375
South and Central America (BP),,2007,0.007276110351085663,19.920013427734375,36.280029296875,16.540359497070312,-5.444122314453125,51.180908203125,1.0824251174926758,160.093017578125
South and Central America (BP),,2008,0.01113833487033844,19.078460693359375,3.012939453125,11.969024658203125,4.412303924560547,2.5595703125,1.409846544265747,73.904052734375
South and Central America (BP),,2009,0.02654888480901718,-49.064178466796875,-55.9949951171875,12.364387512207031,-0.9520683288574219,36.0916748046875,1.1090378761291504,-41.446533203125
South and Central America (BP),,2010,0.10225332528352737,55.48162841796875,114.34814453125,32.7137451171875,1.232269287109375,-5.3228759765625,3.7687783241271973,162.1435546875
South and Central America (BP),,2011,0.1916641891002655,21.62139892578125,48.5093994140625,6.3706817626953125,0.5106124877929688,102.416748046875,2.3580665588378906,127.504150390625
South and Central America (BP),,2012,0.560059666633606,18.150390625,96.5906982421875,18.96392822265625,0.6486167907714844,-47.7381591796875,9.093788146972656,114.105712890625
South and Central America (BP),,2013,0.5230885744094849,33.8514404296875,55.2178955078125,23.132965087890625,-2.405323028564453,-73.7984619140625,6.7818603515625,120.701904296875
South and Central America (BP),,2014,1.5496011972427368,19.5145263671875,53.019775390625,18.078125,-2.32586669921875,-67.044189453125,22.657381057739258,-1.7568359375
South and Central America (BP),,2015,4.675929069519043,-6.506866455078125,52.2901611328125,12.48187255859375,1.9525566101074219,-54.0162353515625,34.306243896484375,-103.40185546875
South and Central America (BP),,2016,5.349000930786133,-12.873687744140625,-36.58740234375,8.484344482421875,5.771202087402344,32.25146484375,36.25011444091797,-129.117431640625
South and Central America (BP),,2017,7.233905792236328,-8.429229736328125,16.470458984375,7.757659912109375,-6.295131683349609,47.8280029296875,28.434036254882812,-31.2607421875
South and Central America (BP),,2018,13.5108642578125,-4.132720947265625,-70.90771484375,12.921112060546875,1.4986534118652344,12.6817626953125,24.7470703125,-108.109375
South and Central America (BP),,2019,16.56695556640625,8.61846923828125,-59.325927734375,8.426162719726562,4.913501739501953,-53.6585693359375,33.5394287109375,-34.34326171875
South and Central America (BP),,2020,17.92041778564453,-29.91619873046875,-155.9566650390625,12.154449462890625,0.132568359375,-9.745849609375,16.6876220703125,-384.720458984375
South and Central America (BP),,2021,29.05408477783203,40.70172119140625,161.364501953125,-11.690155029296875,1.8338661193847656,-88.215576171875,58.69801330566406,291.345947265625
South and Central America (BP),,1966,,0.6879425048828125,10.119644165039062,0,0.03405027464032173,13.893913269042969,,52.978515625
South and Central America (BP),,1967,,4.00958251953125,12.3248291015625,0,0.0737752765417099,7.8637847900390625,,30.79248046875
South and Central America (BP),,1968,,-2.9380874633789062,8.597747802734375,0,-0.05675027146935463,9.12548828125,,74.806884765625
South and Central America (BP),,1969,,6.0796661376953125,5.527740478515625,0,0.09363804757595062,12.140625,,45.1282958984375
South and Central America (BP),,1970,,8.125846862792969,3.7298583984375,1.822535753250122,-0.017025277018547058,28.942306518554688,,65.213134765625
South and Central America (BP),,1971,,-5.877632141113281,3.4759368896484375,5.051511764526367,-0.008512496948242188,21.962875366210938,,67.30126953125
Spain,ESP,1966,0,-8.443389892578125,0,0,0,22.387371063232422,0,30.452056884765625
Spain,ESP,1967,0,1.6979751586914062,0,0,0,-13.605110168457031,0,41.64668273925781
Spain,ESP,1968,0,1.3025665283203125,0,0,0.2355136126279831,5.1185455322265625,0,14.82049560546875
Spain,ESP,1969,0,0.6745376586914062,0.939300000667572,0,2.116786241531372,18.377685546875,0,35.08062744140625
Spain,ESP,1970,0,6.094123840332031,-0.19190001487731934,0.1500336080789566,0.2667262554168701,-8.371231079101562,0,40.604522705078125
Spain,ESP,1971,0,0.5698699951171875,3.2319998741149902,0.015961110591888428,4.5400238037109375,11.95806884765625,0,33.12420654296875
Spain,ESP,1972,0,2.7679367065429688,7.736599922180176,0.028729721903800964,6.321982383728027,10.801872253417969,0,19.704681396484375
Spain,ESP,1973,0,-2.419036865234375,-0.40399932861328125,-0.01596112549304962,5.090500831604004,-19.38897705078125,0,76.81280517578125
Spain,ESP,1974,0,-3.6169357299804688,2.8279991149902344,-0.015960827469825745,1.9238357543945312,4.8967742919921875,0,22.113922119140625
Spain,ESP,1975,0,12.060317993164062,0.4443998336791992,0.1979166865348816,0.9108448028564453,-13.315322875976562,0,19.16339111328125
Spain,ESP,1976,0,-3.8844223022460938,2.16140079498291,0.2362230122089386,0.031209945678710938,-15.17822265625,0,67.12350463867188
Spain,ESP,1977,0,8.513153076171875,-0.6464004516601562,0.389448881149292,-2.92547607421875,55.28386688232422,0,-31.67340087890625
Spain,ESP,1978,0,-18.014862060546875,0.39389991760253906,0.022345542907714844,3.1922035217285156,1.8422088623046875,0,15.93353271484375
Spain,ESP,1979,0,15.386482238769531,-0.5555000305175781,-0.20749330520629883,-2.692800521850586,18.17364501953125,0,33.01824951171875
Spain,ESP,1980,0,19.16625213623047,4.494501113891602,0.3543347120285034,-4.295998573303223,-49.816383361816406,0,34.36175537109375
Spain,ESP,1981,0,33.79676818847656,2.8986988067626953,0.19791662693023682,12.433989524841309,-22.496780395507812,0,-19.62945556640625
Spain,ESP,1982,0,19.305801391601562,2.110898971557617,0.2011089324951172,-2.2614994049072266,12.978233337402344,0,-32.751953125
Spain,ESP,1983,0,10.24603271484375,2.0705013275146484,0.23303091526031494,5.362903594970703,2.1171951293945312,0,1.1439208984375
Spain,ESP,1984,0,3.465728759765625,-4.948999404907227,-0.031921982765197754,35.25611877441406,13.120162963867188,0,-32.24993896484375
Spain,ESP,1985,0,-2.3957672119140625,1.3735980987548828,0.19472432136535645,14.068405151367188,-0.5825271606445312,0,-19.96026611328125
Spain,ESP,1986,0,7.582763671875,4.262201309204102,-0.2330310344696045,26.712356567382812,-14.172843933105469,0,-4.7421875
Spain,ESP,1987,0,-6.4662933349609375,1.9897003173828125,0.07980525493621826,10.819442749023438,2.6287612915039062,0,25.6181640625
Spain,ESP,1988,0,-27.818954467773438,8.766799926757812,0.3511425256729126,26.0909423828125,23.25080108642578,0,12.7828369140625
Spain,ESP,1989,0.017916664481163025,42.449493408203125,11.049400329589844,-0.30538785457611084,16.060348510742188,-47.00725555419922,0.03844083100557327,26.2994384765625
Spain,ESP,1990,-0.00016666576266288757,-1.3955841064453125,7.7892913818359375,-0.11279106140136719,-5.2720947265625,17.93413543701172,0.002956945449113846,-18.57891845703125
Spain,ESP,1991,0.002944445237517357,9.152801513671875,7.315837860107422,0,3.717132568359375,5.523658752441406,0.002956945449113846,12.04864501953125
Spain,ESP,1992,0.002972222864627838,4.7101593017578125,2.9691848754882812,0.10534286499023438,0.578857421875,-24.726341247558594,0.26021528244018555,68.70928955078125
Spain,ESP,1993,0.0029444433748722076,-23.841506958007812,-1.2997512817382812,0.012768745422363281,0.7888336181640625,16.13629150390625,0.038440823554992676,-29.46484375
Spain,ESP,1994,0.0029588881880044937,6.6058502197265625,6.438270568847656,0.19153225421905518,-2.11962890625,11.245429992675781,0.174462229013443,30.65142822265625
Spain,ESP,1995,0.01478472352027893,0.523345947265625,16.575302124023438,1.1875,0.402923583984375,-14.98602294921875,0.2809141278266907,40.719482421875
Spain,ESP,1996,-0.008870836347341537,-34.19221496582031,10.696449279785156,0.22983837127685547,2.4828338623046875,49.352149963378906,0.2779569625854492,18.32025146484375
Spain,ESP,1997,0.002956945449113846,27.07464599609375,30.999298095703125,1.2130382061004639,-2.9283294677734375,-14.855918884277344,1.1177419424057007,27.25335693359375
Spain,ESP,1998,0.005913890898227692,-10.048309326171875,3.4980621337890625,0.2170696258544922,10.484619140625,-2.2857437133789062,1.8037631511688232,60.76177978515625
Spain,ESP,1999,0.005914162844419479,24.562545776367188,19.538253784179688,0.6160955429077148,-0.40008544921875,-32.94677734375,4.116128921508789,27.3294677734375
Spain,ESP,2000,0.002956945449113846,15.5028076171875,22.438690185546875,-0.7373995780944824,9.517013549804688,19.83252716064453,5.86370849609375,10.6876220703125
Spain,ESP,2001,0.01728111505508423,-20.561859130859375,13.730361938476562,0.4405245780944824,3.088104248046875,33.0904541015625,5.87882137298584,34.535888671875
Spain,ESP,2002,0.017058052122592926,28.260894775390625,27.339981079101562,3.0485548973083496,-3.0969085693359375,-53.628944396972656,7.411243438720703,7.08978271484375
Spain,ESP,2003,0.03134000301361084,-17.084457397460938,30.252944946289062,1.9089384078979492,-4.3067626953125,52.162010192871094,7.751245498657227,20.47320556640625
Spain,ESP,2004,0.04246748238801956,10.699600219726562,44.40348815917969,0.4660615921020508,3.6898040771484375,-27.782485961914062,10.222938537597656,20.8917236328125
Spain,ESP,2005,-0.04397248476743698,-6.2336883544921875,54.32879638671875,-2.1611223220825195,-17.783599853515625,-40.104278564453125,15.39371109008789,7.8148193359375
Spain,ESP,2006,0.2212030589580536,-30.296142578125,16.15411376953125,0.38625621795654297,6.0692901611328125,22.49260711669922,5.653743743896484,6.06536865234375
Spain,ESP,2007,1.0978283882141113,24.760269165039062,6.399017333984375,0.39583396911621094,-14.655349731445312,3.3370590209960938,11.662467956542969,6.80963134765625
Spain,ESP,2008,5.80789852142334,-75.97879028320312,36.349029541015625,1.1396169662475586,9.506881713867188,-10.878311157226562,14.628318786621094,-32.13140869140625
Spain,ESP,2009,9.698871612548828,-47.380615234375,-42.844512939453125,0.49098968505859375,-17.628189086914062,7.468597412109375,13.227027893066406,-55.30078125
Spain,ESP,2010,2.6646785736083984,-29.45879364013672,-1.112548828125,1.305084228515625,22.70953369140625,43.078514099121094,15.433845520019531,-22.544677734375
Spain,ESP,2011,4.335962295532227,68.54723358154297,-25.50384521484375,2.226102828979492,-11.278091430664062,-32.26959991455078,-4.1830596923828125,-37.32293701171875
Spain,ESP,2012,8.865907669067383,31.412612915039062,-4.2047119140625,1.4748296737670898,8.911651611328125,-28.070728302001953,18.591041564941406,-50.9293212890625
Spain,ESP,2013,2.9228973388671875,-47.624847412109375,-28.97515869140625,1.000472068786621,-13.367355346679688,43.90752029418945,16.339691162109375,-43.78839111328125
Spain,ESP,2014,1.3089179992675781,2.8144683837890625,-28.041961669921875,0.3946723937988281,0.6028900146484375,5.8720703125,-11.080413818359375,-1.78887939453125
Spain,ESP,2015,0.27880096435546875,23.811386108398438,10.1988525390625,1.1176223754882812,-0.8867340087890625,-30.332412719726562,-8.07745361328125,23.03240966796875
